2016-08-01;1 496.879
2016-07-13;12456,318
2016-08-28;9 157,909
2016-09-09;144.682
2016-04-12;3865,174
2016-10-18;11353,280
2016-08-18;14560,542
2016-09-03;3377,811
2016-06-21;2854,925
2016-10-08;2 942.472
2016-09-06;1238,878
2016-09-01;14 729,004
2016-06-06;4347,093
2016-08-31;1 387.370
2016-08-08;7319.748
2016-05-12;8446.029
2016-05-15;4 053,695
2016-08-11;1 289,771
2016-08-14;1886.448
2016-04-20;5 123,096
2016-05-22;8005,933
2016-08-18;2587,092
2016-05-02;6 628,983
2016-05-13;7 447.779
2016-09-16;9 741,538
2016-07-16;1 523.907
2016-06-29;12943,519
2016-09-17;10 772,149
2016-10-15;6691.342
2016-07-15;197,685
2016-09-23;1 981.058
2016-08-03;6008.128
2016-04-15;3265.056
2016-08-03;12178.762
2016-09-07;145,336
2016-09-11;12347,070
2016-07-30;8136,280
2016-07-09;11704,516
2016-06-07;12 539.933
2016-08-27;12303.544
2016-05-24;3226,721
2016-07-21;13947,775
2016-05-27;6864,607
2016-08-12;6 583,355
2016-04-11;11 889.636
2016-05-02;8859,438
2016-08-03;260,843
2016-09-05;1275,766
2016-08-08;3792,493
2016-08-14;11 085,310
2016-06-04;1606.622
2016-08-23;9869,953
2016-09-15;3998,847
2016-09-20;8457.166
2016-08-17;11760.411
2016-04-20;2 595,669
2016-06-04;8749,439
2016-10-05;11 558,023
2016-10-08;14 254,366
2016-07-27;5588.133
2016-06-21;442,511
2016-04-13;1 861,639
2016-07-08;8936.763
2016-04-21;12377.135
2016-04-27;9313,345
2016-07-16;10 946,227
2016-05-25;6 063.637
2016-06-27;200,356
2016-06-10;4313.010
2016-06-01;8282,388
2016-09-19;3339.650
2016-04-03;13640.916
2016-05-03;10686,340
2016-06-01;10095,263
2016-08-22;13408,168
2016-04-27;8089,133
2016-06-05;11749,123
2016-04-04;11800,904
2016-04-16;14290,563
2016-05-29;528,504
2016-04-12;2364,509
2016-09-25;6516,865
2016-04-08;10274,736
2016-04-08;10145,902
2016-08-26;6618.643
2016-04-03;7147.006
2016-05-27;752,850
2016-09-17;6 265.997
2016-04-13;7195,509
2016-07-29;4540,526
2016-04-05;14508,288
2016-07-27;6 109.888
2016-04-25;3950,997
2016-08-30;4 225,205
2016-07-20;6 951.831
2016-10-15;14877,965
2016-09-16;14 186,190
2016-04-13;14 214,869
2016-04-02;2807.051
2016-08-08;10 656,975
2016-06-18;7119.863
2016-06-21;6 391,075
2016-09-03;11744,922
2016-04-28;11 651.320
2016-10-18;5060,209
2016-08-07;8 959.011
2016-04-19;9467,653
2016-07-25;8238,569
2016-08-17;13775.782
2016-07-20;7 477,618
2016-05-25;6 741,743
2016-05-31;7 349,182
2016-06-23;14 565.651
2016-07-21;6963,930
2016-04-30;3 880.241
2016-04-12;1670,468
2016-04-25;10528,783
2016-08-31;7571.631
2016-04-29;3 174,243
2016-05-19;6 174,745
2016-05-22;14 532,641
2016-09-03;6 343.834
2016-07-16;11773.593
2016-08-14;4 471,731
2016-04-28;1380.995
2016-09-14;2540.074
2016-06-15;12516,813
2016-07-01;7485,146
2016-09-09;11680,964
2016-08-14;14 037,527
2016-07-28;210.242
2016-05-26;6953,539
2016-08-25;9 909,264
2016-09-08;7306,438
2016-08-26;856.404
2016-09-24;11255,330
2016-10-18;14177,684
2016-06-23;3 459,777
2016-09-28;6331.588
2016-10-18;6 058.068
2016-06-11;10197.774
2016-08-27;7877.109
2016-06-10;12 012,646
2016-06-09;12 291,918
2016-08-25;1 944.758
2016-04-20;10902,683
2016-05-19;14 853,017
2016-05-02;8947,354
2016-07-31;11520,660
2016-05-23;7 117,740
2016-04-19;9 407,962
2016-09-03;13 197.079
2016-09-26;5716,655
2016-08-09;10 687,042
2016-06-08;4309.021
2016-09-04;10342.160
2016-08-05;11 774,629
2016-09-03;14279,615
2016-08-11;6687,687
2016-05-01;11082,387
2016-05-09;9847.971
2016-07-07;4063,715
2016-06-12;12048,307
2016-10-13;3 610.842
2016-06-04;14661,573
2016-07-15;8276.014
2016-07-08;7090,186
2016-05-14;3 032,697
2016-08-15;8871,051
2016-09-21;6864,997
2016-04-27;7978,925
2016-10-16;10608,221
2016-05-16;5621.189
2016-06-08;9708.586
2016-06-04;6566,969
2016-10-03;10 320,011
2016-04-15;7 803,599
2016-04-16;10 905,980
2016-05-02;12 063.377
2016-04-09;10 264.443
2016-05-16;6513,597
2016-05-07;6643.712
2016-07-25;652.810
2016-08-11;1367,339
2016-09-03;11206,302
2016-05-30;9135,926
2016-06-03;5563,738
2016-09-29;5923,853
2016-10-12;14051,954
2016-06-13;4 138,874
2016-07-07;10085.864
2016-05-07;13462,574
2016-08-23;990,445
2016-05-23;9539,629
2016-06-17;11036,771
2016-05-22;6433,857
2016-04-09;1 985,075
2016-08-06;2 519,021
2016-10-04;5177.783
2016-06-07;8 222,356
2016-09-23;7 975,524
2016-08-08;7 788,785
2016-05-24;11 079.047
2016-08-24;10 983,793
2016-09-23;2030,045
2016-09-25;9402,936
2016-04-13;13933.835
2016-07-10;805.936
2016-07-23;7196,871
2016-05-11;8643,356
2016-10-09;5822.060
2016-08-29;12693,796
2016-06-30;8554.843
2016-08-21;10 479,604
2016-08-12;8923,018
2016-09-12;12879.049
2016-07-14;11 963.263
2016-08-14;6 102,942
2016-05-31;14 177,343
2016-04-30;5953.667
2016-08-19;7010.954
2016-08-08;4034,581
2016-05-28;7898,182
2016-04-24;14 327,777
2016-08-15;6664.547
2016-06-23;12308,146
2016-07-08;3831.590
2016-06-29;12 511,735
2016-08-18;6 115,986
2016-05-15;9226,357
2016-04-10;13166,143
2016-08-07;3 722.418
2016-08-24;3329,251
2016-09-07;191,937
2016-05-26;4991,768
2016-10-13;6313,733
2016-07-24;13786.292
2016-08-16;3112.727
2016-06-04;14707,798
2016-07-11;2531.352
2016-06-20;11 932.202
2016-06-10;14 881,026
2016-10-10;2880,236
2016-08-13;7091.658
2016-05-07;1 819,582
2016-07-25;11427,155
2016-04-10;12 048,248
2016-09-25;8084,911
2016-07-18;14452.148
2016-08-12;3847,225
2016-05-02;13 979,865
2016-08-18;12702,639
2016-07-20;9327,543
2016-10-06;8105,144
2016-09-21;9 876,911
2016-10-15;10289,241
2016-09-28;2679.371
2016-04-04;10 808.819
2016-05-20;1029,149
2016-08-25;10217,809
2016-04-08;9 918.455
2016-06-17;13560.601
2016-10-12;2417,640
2016-08-30;12 090,175
2016-08-14;4 773,304
2016-09-03;13381,930
2016-08-06;1767,329
2016-04-19;5761,167
2016-05-22;7 629.809
2016-09-13;1712,207
2016-08-23;6548,841
2016-06-04;8687,096
2016-09-10;10570,150
2016-07-18;4481,886
2016-08-27;6429,506
2016-07-15;13098,448
2016-08-29;1610,924
2016-04-06;5 759,781
2016-04-05;8673,590
2016-05-12;496.806
2016-04-14;5 640.497
2016-04-10;2474,591
2016-08-22;3991,759
2016-09-12;975.987
2016-06-27;14555,564
2016-09-17;2710.648
2016-06-22;5 339,748
2016-05-29;9867.393
2016-09-05;9096,939
2016-09-05;5 077,884
2016-10-09;2166,262
2016-04-25;9 209,591
2016-08-26;4 884,555
2016-05-24;11656,009
2016-10-04;2610,082
2016-07-12;11542,099
2016-07-06;10151.690
2016-06-25;7 012,916
2016-06-02;6 146.402
2016-04-05;13523.402
2016-07-22;7678,403
2016-05-04;797.303
2016-08-29;4182.379
2016-06-01;1873.184
2016-04-22;13 424,201
2016-10-06;6 405,510
2016-04-20;1101.898
2016-06-14;4138,768
2016-10-05;9359,910
2016-09-15;8222.580
2016-07-13;3259,565
2016-09-19;11785,796
2016-04-25;12998,779
2016-07-08;14 937,532
2016-09-13;13423.912
2016-09-26;8113,106
2016-06-29;6126,791
2016-05-18;11 432,863
2016-07-03;8169,822
2016-10-16;3491,841
2016-05-27;232.203
2016-04-20;11748,256
2016-08-15;10720,173
2016-07-05;10428,771
2016-06-21;6 134,294
2016-04-07;10618,518
2016-05-31;11736.704
2016-10-07;10953,841
2016-05-11;5311.342
2016-04-03;6 085,732
2016-09-01;560,091
2016-05-30;13831,925
2016-09-08;5427,813
2016-06-10;10685,623
2016-09-02;9399.254
2016-09-04;14 098,812
2016-08-07;7 560,772
2016-09-21;13708,153
2016-04-19;12 969,873
2016-08-01;12421,401
2016-10-04;12625.510
2016-06-01;7032,329
2016-04-17;6082,124
2016-07-30;11782,123
2016-07-20;14500.392
2016-07-25;7035,225
2016-06-03;11 677,643
2016-06-11;13 987,573
2016-09-20;2350.926
2016-05-24;5075,234
2016-10-10;11815.691
2016-07-12;8 501.369
2016-09-29;9653,043
2016-10-11;4 049,528
2016-05-15;4108,558
2016-07-08;6101,222
2016-07-27;7 415,605
2016-09-22;13 525.746
2016-07-20;11 106,170
2016-06-05;4860,232
2016-05-13;9 102,124
2016-05-06;10947.890
2016-10-09;5129,925
2016-04-09;952,401
2016-10-10;4751.707
2016-09-06;11 416,451
2016-04-03;11 055,739
2016-04-05;6 782,356
2016-09-13;1799.210
2016-09-08;13542,749
2016-04-05;4546,318
2016-10-14;8 939,307
2016-06-14;94,624
2016-05-24;8877,484
2016-09-23;3232,648
2016-10-05;8475,207
2016-04-03;13621,667
2016-09-05;2413.522
2016-04-05;13344,696
2016-08-31;1007,144
2016-04-29;11415,602
2016-06-13;6 662,887
2016-05-05;4291,342
2016-08-27;9 143.944
2016-08-24;10180.273
2016-04-15;1807.975
2016-04-26;8689,519
2016-08-17;9 736,993
2016-08-30;11104.355
2016-10-17;4426,987
2016-05-28;10 342.577
2016-04-26;3455,284
2016-05-07;13376,831
2016-10-14;12293,585
2016-06-06;2667,866
2016-10-12;9184.676
2016-08-24;6901.681
2016-08-14;12750,756
2016-07-23;73,535
2016-05-27;5751,373
2016-04-28;11711,791
2016-06-13;2 158.910
2016-06-26;9 784,553
2016-07-21;8469,626
2016-06-03;6582,083
2016-04-15;8 918.181
2016-08-17;1 617,944
2016-04-15;3 013,648
2016-10-07;9341.862
2016-07-10;7564,958
2016-09-01;3207,248
2016-08-26;14 113,754
2016-10-05;1386,382
2016-05-18;1442,630
2016-09-02;13 176.193
2016-04-07;1576.711
2016-06-13;3 887,632
2016-08-27;11446.550
2016-08-17;9761,590
2016-06-30;11130,315
2016-06-03;13204,337
2016-08-09;8343,220
2016-05-17;2 385,448
2016-04-07;2592.186
2016-04-21;12991,185
2016-09-24;6163,690
2016-09-17;13 676,305
2016-06-15;7862.775
2016-07-01;10507.263
2016-10-14;9171,184
2016-06-23;14439,776
2016-08-31;11242,597
2016-04-21;14623.720
2016-06-06;14902,932
2016-04-23;14 078,326
2016-08-31;9573.679
2016-05-26;8 030,645
2016-07-30;5786,237
2016-10-03;13960,254
2016-10-03;4705,228
2016-08-04;11143.164
2016-10-18;11828,746
2016-06-12;11 237.904
2016-10-18;10 783,519
2016-04-12;5206.756
2016-09-20;11882,948
2016-09-04;615,089
2016-05-11;8865,995
2016-04-03;7101,790
2016-10-06;10984,887
2016-10-07;11 563,734
2016-10-15;6359.598
2016-07-31;3347,277
2016-04-22;1267,098
2016-05-16;8489,739
2016-10-06;13783,308
2016-05-23;5803.840
2016-08-25;8945,759
2016-10-05;6348,063
2016-05-01;6 354,903
2016-05-07;11 575,910
2016-06-28;9882.058
2016-06-18;4 207,024
2016-08-07;12 901.943
2016-06-03;9 613,134
2016-08-05;6217.787
2016-04-20;14 261.814
2016-06-08;9596,966
2016-05-06;11511,000
2016-05-23;1585.147
2016-08-03;13797,246
2016-04-26;1 016.906
2016-04-24;9 010,692
2016-07-05;2390,779
2016-08-05;7 599,701
2016-06-13;11026,733
2016-07-15;698.147
2016-07-09;7674.005
2016-07-31;13318,309
2016-07-15;5 987.302
2016-06-21;5402.350
2016-06-02;10039,298
2016-08-15;7275.344
2016-06-08;12 787,433
2016-09-29;9 792,828
2016-08-10;162.958
2016-05-17;3225,833
2016-10-13;4200,201
2016-05-23;7676,378
2016-09-07;12374,024
2016-07-18;1 566.390
2016-09-03;9063.446
2016-08-06;3493.009
2016-07-27;8 809.385
2016-05-12;11493.268
2016-04-12;4 784.507
2016-06-23;2511,096
2016-06-08;14643,127
2016-08-12;3609,627
2016-06-19;4 669,166
2016-06-15;10221.768
2016-10-14;1890,086
2016-06-22;10482.020
2016-04-06;2574,821
2016-06-01;3432.493
2016-10-18;9283,630
2016-06-17;7646,102
2016-08-23;7387,870
2016-07-15;559,907
2016-08-13;10 727.649
2016-04-03;2 561,559
2016-08-31;9825.316
2016-09-17;13621,840
2016-04-25;4 822,776
2016-06-24;9016.242
2016-06-21;9 060.589
2016-06-22;9 428.574
2016-08-03;2966,816
2016-06-06;4479,543
2016-07-02;1673,594
2016-04-02;7473.312
2016-08-25;13529,398
2016-04-20;12904,965
2016-06-03;424.967
2016-05-16;7 021,875
2016-08-20;14600.851
2016-06-29;5481,931
2016-04-23;354,561
2016-04-23;5 901,603
2016-08-17;12815.286
2016-06-08;1836,799
2016-06-11;4704,139
2016-08-15;13489,495
2016-05-17;747.910
2016-07-23;4 183,103
2016-08-16;13164,294
2016-09-22;5399,545
2016-07-23;386,551
2016-06-25;11921,004
2016-04-13;9945,586
2016-06-26;7369,315
2016-05-12;5 177.403
2016-04-30;4185,973
2016-04-21;4173.900
2016-05-08;845,720
2016-06-01;8 144,994
2016-06-27;2846,682
2016-09-30;10 110,014
2016-05-25;2770,027
2016-06-10;3586,364
2016-08-23;13 452.113
2016-10-05;4693,395
2016-08-23;12062,084
2016-07-31;14 839,474
2016-07-15;1627,899
2016-06-25;4 910.212
2016-04-09;10303,753
2016-09-23;5625,819
2016-07-20;2421.864
2016-09-21;2485,562
2016-05-03;9121,579
2016-04-13;12 467.276
2016-09-28;10098,800
2016-10-17;3399.924
2016-06-02;1 768,661
2016-10-16;10677,152
2016-10-13;884,454
2016-09-23;14 729,822
2016-06-02;6405,754
2016-04-14;1 425,474
2016-07-20;6158,729
2016-07-01;1312.715
2016-09-07;13581.583
2016-05-07;12378,472
2016-07-12;3 598,119
2016-05-17;14736.100
2016-09-18;10412,380
2016-06-30;4412,303
2016-08-28;8767,343
2016-06-23;7 150,838
2016-07-19;13960.633
2016-05-15;6900,979
2016-08-24;14660.217
2016-05-04;12408.695
2016-10-01;1 313,065
2016-09-24;9078,523
2016-05-22;11 689,730
2016-06-10;12024.103
2016-09-18;13857,821
2016-10-08;4975,335
2016-09-18;5627.346
2016-06-10;3460,142
2016-06-17;8 260,878
2016-10-15;4428,787
2016-06-11;10991.526
2016-06-24;8238.739
2016-10-04;1641,674
2016-09-03;2668,028
2016-04-30;12385.460
2016-04-18;12375.085
2016-10-03;8447,958
2016-05-27;5 973.011
2016-07-23;6284,033
2016-04-15;11636,269
2016-06-13;1529,852
2016-10-10;907.740
2016-10-17;10769.991
2016-05-26;4124,138
2016-09-09;9913,138
2016-09-05;9 627,735
2016-04-23;5 719,339
2016-06-06;12 682.370
2016-05-19;771,763
2016-08-05;13761,714
2016-09-06;5 935,957
2016-04-24;9627.761
2016-06-26;3 099.558
2016-06-23;9367.496
2016-05-11;4735.427
2016-10-02;6 305,744
2016-04-23;581.183
2016-07-19;5462,122
2016-07-17;5478.088
2016-07-22;14970,115
2016-08-10;6162,283
2016-05-01;3626,193
2016-10-11;13551,302
2016-04-18;10 486,984
2016-08-07;10818,871
2016-08-03;11182,431
2016-05-11;11300,941
2016-07-15;4 362,941
2016-09-13;9025.922
2016-09-30;5448.454
2016-05-21;13412,100
2016-05-02;13 597.442
2016-04-12;3425,190
2016-05-07;6563,772
2016-09-17;239.014
2016-09-17;6859,419
2016-07-26;11 192,244
2016-05-09;11391.002
2016-04-10;6584.210
2016-09-27;488.097
2016-05-30;4 602.719
2016-04-02;5991.304
2016-07-05;13 426,865
2016-10-13;11818,041
2016-06-20;3297.793
2016-07-07;4174.026
2016-09-02;10100,390
2016-07-23;12328,418
2016-10-09;10748,873
2016-04-16;14620,584
2016-08-11;9 419.231
2016-07-01;8 116,474
2016-09-30;12 421.509
2016-06-18;4082.545
2016-05-19;8254,885
2016-09-03;195.235
2016-10-10;13 138.520
2016-04-19;14153.935
2016-09-26;6 061,143
2016-04-22;12115,428
2016-10-03;1142,343
2016-07-18;4117,774
2016-06-18;13848.541
2016-04-13;12411.608
2016-10-12;11356,599
2016-08-31;12366,810
2016-08-16;1108,043
2016-10-17;9372,524
2016-05-23;10 346.875
2016-05-13;13 898,495
2016-09-08;13183,927
2016-05-10;10 635.687
2016-07-25;480,734
2016-09-08;6384,161
2016-07-03;1595,904
2016-04-28;5106.164
2016-05-24;5786.931
2016-08-29;2312,424
2016-09-25;4810.447
2016-05-29;4699.588
2016-05-14;7013,857
2016-08-21;9706,805
2016-05-04;11961,343
2016-10-07;3409,391
2016-04-28;13387,198
2016-08-17;8 917,572
2016-10-03;12 019,461
2016-08-03;11198,252
2016-09-18;8566.817
2016-05-28;7987,794
2016-07-26;10911,742
2016-07-01;5213,764
2016-10-09;3302.847
2016-08-11;4 093,621
2016-09-03;9089,402
2016-05-13;828.319
2016-06-19;7291.007
2016-09-27;8 558,779
2016-07-10;7045,363
2016-05-22;10003,218
2016-07-10;2 727,141
2016-04-07;7943.285
2016-06-14;1280.891
2016-05-01;14476.990
2016-09-24;2 060,970
2016-07-09;3 706,379
2016-07-22;8221,465
2016-05-14;6277,937
2016-09-06;2 449.063
2016-05-28;2 943,679
2016-10-06;3581.855
2016-08-18;13060.897
2016-06-16;9 407,028
2016-06-21;12698.548
2016-09-16;9 680,424
2016-10-04;10 768,220
2016-06-17;2 160.925
2016-05-09;347,686
2016-04-05;8202,646
2016-04-18;1114,971
2016-08-20;13 197.890
2016-09-10;7 560,940
2016-05-23;913,846
2016-10-03;6 398,346
2016-06-28;14515.988
2016-08-14;5335,326
2016-05-06;821,155
2016-04-26;4131,307
2016-09-08;8 073.273
2016-04-10;7 603,281
2016-08-11;6 284.687
2016-08-03;4000.441
2016-07-08;12 936,079
2016-07-07;915.121
2016-07-10;10 577,932
2016-07-15;4 648,030
2016-10-06;1626.519
2016-07-30;12695,731
2016-08-15;9 397,370
2016-04-09;2 778,348
2016-04-06;3169,209
2016-07-21;10575,462
2016-09-14;13821,303
2016-10-12;2088,168
2016-08-08;5 337,212
2016-09-28;295,255
2016-06-13;1217,903
2016-05-20;14 521,493
2016-09-01;8597,191
2016-05-06;14 685,978
2016-09-01;6602,484
2016-10-12;1348.511
2016-06-10;14253,795
2016-09-12;1221,986
2016-07-17;1943.990
2016-07-23;1568,752
2016-08-23;14293,252
2016-09-23;5 648,901
2016-06-13;5 920,702
2016-06-22;5138,485
2016-09-16;5426.186
2016-10-10;14185,599
2016-09-26;11 625,160
2016-07-19;13522,316
2016-10-18;4829.656
2016-04-14;1 800,435
2016-08-15;9718,311
2016-09-30;10 069,017
2016-06-26;88,401
2016-08-07;14 061,670
2016-09-22;9532.871
2016-08-08;12711,563
2016-06-09;5835.320
2016-06-27;5062,124
2016-10-10;5 625,907
2016-09-27;6491.401
2016-09-22;9591,160
2016-08-18;8 918.049
2016-05-27;2280.637
2016-08-20;3406.921
2016-06-27;9 303,428
2016-04-19;7342,216
2016-08-08;13457.450
2016-06-25;12086.166
2016-04-08;84,517
2016-10-15;10 791.226
2016-08-06;694,142
2016-05-01;14783.738
2016-10-08;7649,053
2016-07-02;687.033
2016-04-22;11 455.376
2016-09-01;4201,944
2016-06-09;10 950.466
2016-08-11;10 212,695
2016-05-30;431,354
2016-10-07;12 636.145
2016-06-09;1516,770
2016-10-01;6182,336
2016-04-30;1 285,716
2016-08-30;5944,335
2016-10-07;6 985,567
2016-05-06;14485.328
2016-05-30;11 352,648
2016-05-29;9 840.930
2016-06-24;11338,274
2016-05-11;1604.694
2016-05-13;1783.216
2016-09-15;11014.779
2016-08-02;4 333,558
2016-04-16;14709,733
2016-10-17;640,917
2016-04-20;571.397
2016-08-04;2 640.000
2016-07-16;2822.852
2016-06-18;1446.449
2016-10-03;2299,414
2016-07-02;5167,973
2016-07-09;1560,630
2016-06-22;4671,696
2016-05-05;3 261,241
2016-04-16;10 100,737
2016-07-15;13949,093
2016-05-04;4682.938
2016-10-14;4207,955
2016-06-07;11124,760
2016-06-28;14813.212
2016-06-09;4633.274
2016-05-12;2318,410
2016-06-20;10359,247
2016-09-14;11240,614
2016-09-23;6804.268
2016-06-05;3762,553
2016-04-04;10484.899
2016-09-07;1619,516
2016-05-18;896,811
2016-06-27;13588.973
2016-05-20;8571,881
2016-07-14;5750,882
2016-10-11;2771.205
2016-08-28;10436,662
2016-04-22;14107,017
2016-04-22;8534.788
2016-09-06;1136.460
2016-04-29;3570,991
2016-07-31;8720.197
2016-05-18;4731.014
2016-10-14;14688,816
2016-05-31;14743,912
2016-08-28;5110,007
2016-04-17;2293,851
2016-06-05;12 199,479
2016-09-13;7 378,377
2016-09-22;2668,577
2016-04-16;6 781.131
2016-05-29;3051,581
2016-10-03;10 576,971
2016-04-03;12 305.645
2016-09-24;9 337.471
2016-09-24;5 726,351
2016-05-05;10 454,770
2016-07-29;7971.844
2016-05-21;751,737
2016-07-27;6738,515
2016-08-28;6 296,415
2016-04-21;7381,205
2016-04-23;4088.728
2016-04-20;7520.902
2016-09-03;14037.401
2016-04-21;4 432.880
2016-07-05;13 395,077
2016-04-22;1 758,282
2016-05-05;9569,593
2016-05-22;832,080
2016-08-03;10979.376
2016-09-12;10670,413
2016-07-22;14370,954
2016-08-23;9410,241
2016-04-20;10 766,511
2016-08-06;3744,313
2016-08-21;959.495
2016-06-28;6 644,396
2016-10-16;226,220
2016-07-03;12 415,745
2016-04-05;671,442
2016-09-26;6 875.777
2016-04-02;13375.875
2016-05-19;9199,925
2016-07-23;1263,622
2016-08-28;10 727,630
2016-09-13;12 357,474
2016-04-23;9771.449
2016-05-03;1840,069
2016-10-04;222,248
2016-05-25;5088,855
2016-08-30;493.436
2016-10-12;7602.848
2016-07-31;3 097,228
2016-08-31;1489,133
2016-06-20;13895,889
2016-05-09;1927,097
2016-07-28;8820,940
2016-07-18;10778,348
2016-04-02;14603,281
2016-05-19;8260.291
2016-08-14;13807,221
2016-05-17;12351.339
2016-04-22;8211,354
2016-04-03;9345,717
2016-06-12;8 329.283
2016-05-04;12725,832
2016-09-13;5613,135
2016-08-08;1 270,179
2016-07-17;2 632.844
2016-10-17;1064,749
2016-07-18;274,179
2016-06-18;9835,911
2016-07-15;9748,471
2016-04-26;5772.734
2016-08-31;10957,022
2016-10-09;1756.718
2016-04-24;7503,151
2016-06-21;4666,901
2016-08-04;2394,860
2016-10-05;13 178.324
2016-10-07;7231,074
2016-08-07;11 221,797
2016-07-28;6 414,439
2016-09-05;8 022.956
2016-09-18;11 683,635
2016-06-21;14388,583
2016-09-05;1 008,173
2016-09-08;13658,128
2016-08-02;4638,658
2016-07-28;4 488,443
2016-07-17;4855,471
2016-08-16;1389,657
2016-08-05;9708,840
2016-06-06;2680,197
2016-07-18;4793,290
2016-04-27;14 278,891
2016-10-14;849.404
2016-08-07;11502,146
2016-05-22;8735,905
2016-10-09;9 784.159
2016-07-01;2 064.985
2016-06-21;13 988,129
2016-09-24;6543,895
2016-05-26;9726.441
2016-10-09;8 815,722
2016-04-28;13857,797
2016-07-29;11342.352
2016-05-17;10079,249
2016-09-20;8 622,576
2016-04-05;4281.115
2016-06-15;8788.305
2016-08-29;3082,738
2016-08-29;3371,868
2016-08-31;7717.070
2016-04-12;1787.363
2016-09-14;14182,026
2016-04-22;10 819,026
2016-08-26;14326,609
2016-04-05;8159.583
2016-10-03;11289,739
2016-06-20;7791,564
2016-10-01;6459.790
2016-04-12;3 754,544
2016-09-10;8 872.771
2016-04-20;2 591,270
2016-04-18;1 717,151
2016-09-25;13515,657
2016-07-12;14363,264
2016-04-19;4095.615
2016-09-21;2085.301
2016-09-25;12 993,675
2016-09-09;4 393.810
2016-04-10;58.384
2016-04-10;6646,729
2016-06-27;7 809,438
2016-08-25;13 356,865
2016-05-06;12109,523
2016-08-08;5363,831
2016-07-04;13 565,826
2016-08-05;11788.386
2016-09-30;9954.202
2016-06-09;6437,154
2016-08-14;3708.936
2016-05-29;2 075.690
2016-04-02;7271,105
2016-08-14;14737,863
2016-09-19;12838,476
2016-07-25;8989.523
2016-07-22;1809.931
2016-07-05;13 814,422
