2016-08-01;1 496.879
2016-10-16;12967,378
2016-04-22;2540,355
2016-07-02;7 188,115
2016-05-09;3973,497
2016-06-26;5230.629
2016-07-12;658,893
2016-08-22;3886,772
2016-06-26;13 935,080
2016-09-02;4543,322
2016-08-22;14 200,809
2016-05-22;11945,855
2016-06-10;3561,824
2016-10-01;14 707,929
2016-08-23;6 775,687
2016-07-30;7 858,535
2016-05-25;10162,601
2016-09-02;1 470,782
2016-07-14;11900,198
2016-10-15;8164.796
2016-05-02;5 870,284
2016-04-27;6027.784
2016-07-03;9975.478
2016-06-16;12244.254
2016-06-10;13 593,740
2016-05-16;1 479,335
2016-08-26;7588,739
2016-10-05;6808.191
2016-04-19;9 044,043
2016-06-27;9734,475
2016-06-05;11 639,089
2016-06-09;9590,808
2016-06-12;6334.910
2016-08-18;6364,246
2016-04-18;10 787,580
2016-08-04;9739,698
2016-07-09;4657,353
2016-04-03;10904,277
2016-05-28;1731,463
2016-09-11;7 405,538
2016-04-20;13528,547
2016-08-19;10 106,582
2016-05-23;7 802.672
2016-04-21;10030,995
2016-08-26;14114.923
2016-09-08;6 640.579
2016-07-21;7390,525
2016-09-14;7838,860
2016-10-10;14129,474
2016-04-17;5743,330
2016-04-28;4688,635
2016-10-16;11019,393
2016-04-17;8 803,284
2016-05-30;7318,995
2016-05-01;10266,054
2016-07-23;6116,888
2016-05-21;5 431.272
2016-04-18;10987,512
2016-08-21;13 962,624
2016-06-04;4 115,460
2016-06-11;13 992.158
2016-10-17;11582,486
2016-05-19;2608.551
2016-07-13;7724.046
2016-05-04;11342,645
2016-05-23;7598,307
2016-09-15;68,198
2016-04-07;10360,631
2016-06-04;6485.824
2016-08-08;86,476
2016-05-12;2 108,098
2016-06-22;4335,688
2016-07-24;4413,789
2016-04-11;4 501.162
2016-08-07;8 589,184
2016-06-01;5734,834
2016-09-14;11024,485
2016-05-16;7993,967
2016-07-09;10483.236
2016-09-26;13500,714
2016-07-16;11612,758
2016-05-04;14 657.915
2016-09-01;14 213,550
2016-08-01;214,098
2016-08-25;5435.637
2016-08-18;6220,660
2016-05-06;5819,824
2016-10-07;2074,191
2016-07-23;13851,830
2016-08-16;5686,908
2016-06-02;12 447,266
2016-07-08;578,176
2016-07-04;9535,434
2016-07-04;11430,068
2016-05-30;13659,911
2016-04-14;8399,962
2016-08-15;14263,876
2016-10-03;4 233,108
2016-07-16;10078.173
2016-04-26;6968,160
2016-07-19;12780.057
2016-08-15;4778.638
2016-10-06;1 840.599
2016-05-09;13243,272
2016-04-26;5 228,728
2016-04-12;9088,217
2016-05-31;4389.854
2016-08-03;13 194.101
2016-07-28;10667,078
2016-04-26;4 410,865
2016-04-16;4082,916
2016-06-13;9 473,380
2016-09-29;14149,542
2016-07-02;13060.801
2016-06-05;11 125,496
2016-04-15;10792,620
2016-06-02;14886.831
2016-04-08;6 704,406
2016-04-28;7330,676
2016-05-06;496.177
2016-04-16;2979,173
2016-09-14;13596.394
2016-04-19;6201,761
2016-06-10;11834,533
2016-04-21;7223,779
2016-07-20;6265.207
2016-06-05;7839.353
2016-10-02;2436.805
2016-08-26;11 496,531
2016-04-13;12147,626
2016-07-23;6172.649
2016-08-11;482.462
2016-07-02;2207.878
2016-10-10;4672,609
2016-08-27;11 014,944
2016-07-17;5072,271
2016-09-10;4332,960
2016-09-15;2294,334
2016-08-11;2443.370
2016-09-15;8298,455
2016-04-25;8515.947
2016-08-17;7974,473
2016-05-06;5002,837
2016-05-24;11514.069
2016-07-21;6748,596
2016-04-03;6613,679
2016-06-28;4234,207
2016-06-20;13301,603
2016-10-05;9 123.032
2016-04-08;12932,294
2016-08-18;13026.678
2016-04-21;6 640,792
2016-09-17;4158,740
2016-08-17;12300.270
2016-04-16;10 294,388
2016-06-08;7775,656
2016-07-19;5203,779
2016-08-11;12016.318
2016-10-17;14 477.241
2016-10-05;4280,752
2016-05-07;10410,221
2016-04-30;536,270
2016-07-19;14 365.948
2016-08-17;9826,643
2016-08-30;3 783,796
2016-09-11;2150,661
2016-07-01;4751,291
2016-07-10;8144.596
2016-06-30;4 807.766
2016-06-14;9611.525
2016-04-20;14397,599
2016-09-10;3690,485
2016-08-14;9141,019
2016-06-08;12208.423
2016-10-17;13 840,453
2016-04-10;6507,925
2016-07-02;7890,368
2016-07-07;6793.673
2016-06-29;10508,596
2016-06-27;3790,616
2016-08-03;2 957.087
2016-06-21;14256,811
2016-08-04;8670.079
2016-08-29;643,910
2016-05-13;10 957,650
2016-09-11;3 948,264
2016-08-29;6702,607
2016-07-05;2545,598
2016-09-01;3218.700
2016-10-13;3552,248
2016-09-09;9 188,118
2016-09-28;7005,909
2016-09-24;14346,233
2016-09-06;11 908,877
2016-05-29;1331,575
2016-07-29;11926.739
2016-07-13;6868,993
2016-04-16;7285.497
2016-07-14;13 203.977
2016-09-15;3160,084
2016-08-07;9456,104
2016-07-13;13597,237
2016-10-08;11309,591
2016-07-01;3765.709
2016-08-12;11208,900
2016-08-30;7 076,777
2016-04-19;14977,395
2016-07-27;12 468,019
2016-04-29;9526,987
2016-05-06;893.334
2016-06-19;10076.756
2016-09-12;3 812.161
2016-05-28;9 048,520
2016-09-16;220.876
2016-09-03;12557,306
2016-06-05;12519.337
2016-09-04;9 164,701
2016-04-24;255.537
2016-04-14;4313,053
2016-06-05;9541.342
2016-06-14;2 608,488
2016-06-24;4682.272
2016-04-22;3870,705
2016-07-19;12314,315
2016-08-28;7 617,535
2016-08-21;12090,713
2016-09-16;9402,211
2016-04-08;1711,715
2016-05-18;6 171,339
2016-04-14;7840,252
2016-10-07;1561.521
2016-10-09;13196,507
2016-09-01;5802.613
2016-10-16;13 874.344
2016-07-16;13 645,571
2016-08-27;4672.576
2016-08-09;7482,876
2016-09-18;8984.024
2016-06-08;6579,478
2016-05-10;3535,353
2016-08-05;7082,260
2016-10-16;12020,645
2016-04-13;6225,959
2016-04-04;421.667
2016-08-26;7903,538
2016-04-10;5557,836
2016-04-19;518,966
2016-05-16;2158,805
2016-06-30;6790,371
2016-09-21;7502,678
2016-06-26;8921,545
2016-04-03;11412,800
2016-08-03;6309,768
2016-08-10;13156.096
2016-04-16;1707,906
2016-07-13;535.936
2016-08-20;508.776
2016-08-30;10222,475
2016-06-27;6569,718
2016-04-02;7113,467
2016-09-09;1 745,376
2016-08-01;14 268.487
2016-06-11;5 046,620
2016-10-13;13709,562
2016-10-14;11093,609
2016-06-18;12 131,149
2016-04-22;1280,949
2016-08-19;9312,462
2016-06-08;14822,911
2016-09-05;775.084
2016-10-14;596,693
2016-08-04;14978.859
2016-07-09;14 451,675
2016-07-02;9 099,015
2016-09-30;10402.657
2016-05-27;6177.496
2016-08-19;7875,026
2016-08-21;5191,470
2016-07-29;10919,847
2016-04-04;9331,979
2016-06-17;4 066.817
2016-08-25;11 535,706
2016-08-24;8233,080
2016-05-14;5062,816
2016-06-25;3855,845
2016-04-20;663.855
2016-08-25;12166.803
2016-06-21;5 628,667
2016-08-20;14276,283
2016-09-26;13760,289
2016-07-19;6485,140
2016-09-05;14 066,819
2016-07-14;13992,331
2016-04-06;14714,196
2016-10-06;8 916,150
2016-08-16;7532,878
2016-05-12;12 297.091
2016-05-07;12 121,386
2016-09-30;3 500,310
2016-06-22;12339,675
2016-07-31;14 185,652
2016-10-12;6735,307
2016-07-25;7763,212
2016-04-12;8195.397
2016-09-14;4002,401
2016-08-26;11867.287
2016-04-30;12212,482
2016-08-16;14140.936
2016-09-07;162,549
2016-07-15;4235,983
2016-06-22;9 658,915
2016-07-02;3686.452
2016-04-07;8 447,878
2016-08-25;7 766.068
2016-05-30;1 861,834
2016-05-06;1 647,161
2016-06-10;1376,705
2016-09-27;2836,114
2016-10-06;5998.657
2016-08-25;10178.334
2016-08-26;6148,063
2016-05-11;13475,711
2016-09-15;8 458,697
2016-10-14;11 509.527
2016-04-16;8660,108
2016-04-23;5011.800
2016-07-08;8461.168
2016-07-20;9878,014
2016-05-01;11102.735
2016-08-16;4664,218
2016-04-30;8 997.421
2016-04-06;161,452
2016-06-30;10624,422
2016-04-12;2590,474
2016-04-06;7597.386
2016-04-21;5709,759
2016-05-23;11573.283
2016-07-27;879,731
2016-08-13;9420,245
2016-04-22;12876.208
2016-07-17;3 812,351
2016-05-05;7 996,015
2016-08-28;10169.318
2016-07-08;4747,748
2016-04-22;4609.071
2016-05-22;1170.644
2016-10-05;1 331,164
2016-08-18;11574,537
2016-08-01;6599.011
2016-10-08;14243,866
2016-06-20;5 238,909
2016-10-08;5398,695
2016-09-08;4323,804
2016-09-25;13455,727
2016-05-12;12 459,790
2016-07-10;6382,275
2016-07-23;1843,292
2016-05-08;3686,151
2016-06-17;9006,911
2016-08-25;3334,458
2016-05-31;8 921,900
2016-04-25;12 644,239
2016-10-11;10875,228
2016-08-27;10937,961
2016-04-10;3289,226
2016-10-08;5506,793
2016-07-26;8401,747
2016-09-07;1174,663
2016-10-02;1474.849
2016-06-19;7506.047
2016-04-23;7949.939
2016-05-16;1450,459
2016-06-10;5717,358
2016-06-05;6966.631
2016-09-27;13 418,380
2016-05-17;6919,319
2016-07-30;14 447,591
2016-04-15;6291,741
2016-10-03;73,605
2016-04-26;14506,576
2016-04-15;13846,109
2016-09-30;3398,536
2016-08-07;8 207.181
2016-06-29;6131,432
2016-10-04;2974.872
2016-05-26;1102,752
2016-08-30;4 117,001
2016-07-19;8628,676
2016-07-07;14983,146
2016-04-10;6952,530
2016-07-28;10912,794
2016-04-14;12869,627
2016-09-30;6887,620
2016-07-21;1 011.471
2016-07-11;6645,858
2016-09-11;14582,296
2016-08-20;426,748
2016-09-05;14 090,903
2016-09-10;2 263,005
2016-08-03;4 370,763
2016-07-07;1 489.306
2016-05-07;8 931.366
2016-09-08;6 884.733
2016-07-17;4433,771
2016-07-22;5 617,171
2016-08-12;6 833,327
2016-05-20;7 907,609
2016-10-16;9 482,548
2016-09-06;7082,316
2016-06-01;2237,096
2016-10-16;3430,875
2016-06-16;4 357.840
2016-05-21;4038.021
2016-05-05;2 751.977
2016-04-11;4 507,274
2016-07-17;5846.162
2016-05-08;7244,314
2016-09-11;7134,630
2016-09-08;14718,091
2016-08-08;1 195.274
2016-08-28;14867,615
2016-10-14;3716.649
2016-08-12;9 572,414
2016-04-15;828,869
2016-04-05;5854,613
2016-10-03;11781,367
2016-09-17;13230.616
2016-07-23;2760,485
2016-09-28;4380,351
2016-10-08;8389.872
2016-08-09;10052,052
2016-07-08;11206,635
2016-05-02;12870.539
2016-07-23;3156,248
2016-09-06;13 466,978
2016-06-07;11899,149
2016-06-18;1098.077
2016-09-19;13472.029
2016-05-26;14 672,688
2016-05-20;1596,747
2016-05-16;3853,801
2016-07-05;7 679,877
2016-06-05;13653,867
2016-10-03;4295,819
2016-06-04;4691.452
2016-09-20;3696,474
2016-09-15;5027.167
2016-07-05;6640.430
2016-08-10;3246,855
2016-04-15;584,637
2016-09-23;1209,999
2016-08-05;31.543
2016-08-05;3 631,323
2016-09-06;5574,649
2016-08-28;10413,545
2016-10-07;1935,461
2016-06-28;6399,275
2016-04-13;14 034.808
2016-04-11;6959,987
2016-06-14;3 891.484
2016-05-21;11590,080
2016-04-18;9891,199
2016-06-10;6 423,958
2016-08-28;3 718.791
2016-08-11;10 344.115
2016-09-09;8996,681
2016-09-16;13098.205
2016-08-26;9422,535
2016-10-11;2593,037
2016-07-22;2 949.093
2016-07-19;12283,485
2016-08-13;7299,159
2016-08-25;3 324,283
2016-06-29;5858,681
2016-07-30;14902,659
2016-09-07;6740,934
2016-04-20;14919,785
2016-09-21;1564,739
2016-04-12;11939,022
2016-06-28;4239.709
2016-06-30;3068,902
2016-08-23;8801,477
2016-08-24;11198.847
2016-08-05;9 089,886
2016-09-19;3755.571
2016-08-31;1813.099
2016-07-23;13 898.143
2016-07-28;3290,609
2016-08-31;8 819,681
2016-08-05;8918,106
2016-04-26;13 573,637
2016-08-10;8147,177
2016-07-15;12592,658
2016-04-15;6 522,812
2016-07-13;9817,971
2016-05-02;10071.669
2016-05-19;2107,279
2016-09-02;6084,086
2016-06-26;14339,124
2016-08-09;8082,793
2016-06-03;3381.695
2016-06-27;11 521,305
2016-08-20;11844,043
2016-04-25;10504.954
2016-06-21;11277,677
2016-07-02;4577,534
2016-10-04;3246,503
2016-07-24;3366,534
2016-04-11;5433.083
2016-09-10;10 629.915
2016-07-30;3 699,177
2016-07-21;2 997.403
2016-08-22;14 768,540
2016-07-25;12 449,284
2016-06-01;2949,934
2016-04-20;5 325.635
2016-07-14;13068,344
2016-08-12;4 409.001
2016-06-30;522,343
2016-07-21;4373,451
2016-06-07;13135,586
2016-05-10;14 643,003
2016-04-13;3220,410
2016-10-01;12452,381
2016-08-08;7021.487
2016-04-05;12653,069
2016-04-17;7457,523
2016-10-05;14 557,639
2016-08-14;14828.956
2016-10-08;9865,311
2016-08-28;3909,624
2016-09-09;14461,724
2016-06-14;9 590,373
2016-04-30;635.880
2016-07-09;11992,587
2016-08-04;7,234
2016-08-04;10 719,578
2016-04-28;6205,893
2016-09-30;1663,835
2016-06-20;98,901
2016-06-02;8 538,088
2016-04-13;4105,574
2016-05-12;10048,154
2016-09-20;894,847
2016-07-31;12375.533
2016-07-21;5507.621
2016-09-06;10387,739
2016-09-02;13 697,053
2016-04-26;4744,304
2016-09-05;3029,785
2016-06-02;5 816.458
2016-04-22;2041,052
2016-06-04;4088,427
2016-05-07;6486,670
2016-09-08;10458.330
2016-08-17;5484.839
2016-08-16;3 606,649
2016-06-02;9090.756
2016-06-04;350,223
2016-08-23;2596,998
2016-05-25;3 649,752
2016-07-01;11602,634
2016-08-19;6688,774
2016-08-23;644,053
2016-10-10;10192.075
2016-06-05;6 930,462
2016-08-29;13 901.522
2016-06-21;14477,030
2016-04-10;6 877.261
2016-07-01;7 678.643
2016-07-27;42.270
2016-10-14;2 117,244
2016-08-08;13138,223
2016-08-28;4 145,719
2016-06-28;7010,649
2016-06-09;4541,304
2016-06-04;10891,327
2016-08-22;10271,482
2016-07-24;8095.921
2016-08-22;2 165,333
2016-07-26;2304,793
2016-09-27;10033,309
2016-08-08;344,983
2016-05-04;5528.408
2016-08-03;11141,316
2016-09-23;6791,708
2016-05-20;14254,602
2016-07-28;12675,226
2016-09-23;5174,908
2016-07-20;3085.092
2016-09-19;3 287,859
2016-07-27;5737,976
2016-09-20;2 181,951
2016-04-04;8373,764
2016-09-29;10714.823
2016-08-27;9 217.438
2016-09-10;7006,482
2016-08-05;7233.126
2016-06-18;6277,432
2016-09-19;7 463,302
2016-07-30;12199,681
2016-09-02;496.101
2016-07-05;178,600
2016-07-24;13 853.702
2016-07-06;9733.590
2016-08-22;6844,782
2016-08-22;6895,543
2016-10-02;14173,967
2016-04-15;6289.047
2016-05-14;2351,291
2016-05-19;1 317.320
2016-05-31;1694,595
2016-05-09;4617,833
2016-05-23;467.863
2016-07-18;9706,593
2016-06-11;6448,446
2016-10-04;3 479.050
2016-06-30;9 966.147
2016-05-27;12985.609
2016-05-27;6207,147
2016-07-27;8649.704
2016-07-31;13325.722
2016-08-06;14846,401
2016-04-08;11 656,729
2016-09-07;2509,517
2016-10-14;3071,839
2016-08-19;12185,201
2016-04-04;3272.465
2016-07-22;14 699.956
2016-08-18;8562.375
2016-06-23;10361,079
2016-07-22;12392.942
2016-07-09;1 357,472
2016-09-11;724.011
2016-07-23;778,800
2016-10-15;8 993,345
2016-09-28;5420.971
2016-07-26;12237,623
2016-05-26;13295.895
2016-06-27;8657,958
2016-04-23;5513,496
2016-06-09;672,899
2016-08-02;10 953,953
2016-05-11;1251,892
2016-08-12;898.126
2016-08-07;2 072.167
2016-08-14;9534,139
2016-10-13;8 792,018
2016-08-24;10008,101
2016-10-06;12 483.447
2016-08-26;9436,916
2016-07-04;10017.136
2016-06-09;5 051,159
2016-07-25;9942,723
2016-10-09;2385,996
2016-04-03;9157,346
2016-10-09;188,095
2016-06-04;4405,426
2016-04-25;456,515
2016-07-07;1402,651
2016-08-27;785,538
2016-05-02;3127.145
2016-10-03;4927,408
2016-05-29;7 570,769
2016-05-13;1242,947
2016-08-14;3993,549
2016-05-28;12458,023
2016-07-31;5 474,171
2016-08-04;8893.827
2016-08-18;9299,535
2016-05-14;6088,941
2016-08-11;5486,331
2016-08-20;11 481,158
2016-07-10;7 477,589
2016-08-25;13567,020
2016-06-19;7 807.204
2016-04-24;707.053
2016-05-29;5275,368
2016-06-03;494,656
2016-10-18;13927,912
2016-05-21;14356.624
2016-05-20;12882,499
2016-06-22;10 803,264
2016-10-07;9794,656
2016-09-14;9 496,075
2016-09-10;4506,601
2016-06-29;7050,974
2016-09-23;3171,845
2016-08-31;9245,008
2016-08-06;11898,523
2016-10-06;3 044.554
2016-10-03;2704.442
2016-09-06;5 622,950
2016-08-07;13 326,797
2016-04-23;1285,542
2016-10-15;6 179,533
2016-07-11;970,102
2016-09-12;501,319
2016-07-21;12740,602
2016-06-10;5 487.108
2016-04-09;442,299
2016-05-02;5 946,239
2016-07-01;1436,101
2016-06-04;780,067
2016-05-01;8080.198
2016-05-15;8322,074
2016-09-12;1 376,898
2016-05-05;1333,442
2016-04-11;3952,675
2016-10-11;8197,045
2016-06-03;8 289,357
2016-04-21;5602,841
2016-07-16;14 874,453
2016-04-29;11 767,622
2016-04-15;13 688.577
2016-07-18;12982,100
2016-09-24;1197,933
2016-09-29;5028,293
2016-04-16;8 769,841
2016-06-27;14760.171
2016-04-28;2179,260
2016-04-26;890,556
2016-08-03;10624,285
2016-09-27;1777.214
2016-04-10;7418.593
2016-09-02;1751,127
2016-05-19;13278,782
2016-09-03;11279,913
2016-06-23;11874.608
2016-04-17;5 009,356
2016-08-28;6060,050
2016-08-23;10476,015
2016-05-05;6 953,208
2016-09-08;14 033,884
2016-08-31;6782,973
2016-04-11;14288.078
2016-09-03;5 170,457
2016-04-30;2 078,496
2016-06-09;12263,145
2016-04-27;9 806,449
2016-06-17;889.734
2016-09-30;1 647,207
2016-04-25;8653.634
2016-08-02;9941,449
2016-06-11;9633,100
2016-05-25;11808.564
2016-06-29;4105,957
2016-04-30;3 774.792
2016-07-05;13466.893
2016-08-19;959.162
2016-05-03;1 255.286
2016-10-04;6110,202
2016-07-19;14961,532
2016-08-04;12 536.383
2016-06-12;7029,856
2016-09-02;3723.271
2016-08-28;12 225,546
2016-05-05;6 180,355
2016-08-15;12 284,613
2016-10-14;810.519
2016-05-22;7513,819
2016-08-12;11845,124
2016-08-16;8 759,059
2016-08-29;6137,679
2016-08-20;11 910,054
2016-05-15;4359,052
2016-08-27;5859,332
2016-06-26;14387,206
2016-10-03;8583.459
2016-04-08;934.425
2016-10-13;9 764.498
2016-05-05;4 204,991
2016-06-27;2119,648
2016-09-23;14126,291
2016-08-31;2 357,059
2016-07-26;5446.312
2016-06-02;11 425,758
2016-05-02;2740,506
2016-05-16;2 477,688
2016-08-22;3 120,984
2016-08-27;13709,796
2016-05-27;8191,005
2016-06-09;7 004,174
2016-04-07;537,745
2016-10-14;12 034.190
2016-07-27;3806,290
2016-04-12;14254,595
2016-08-26;9 147,850
2016-04-06;8943,572
2016-07-01;4 585.136
2016-09-24;2214.695
2016-04-18;2587,889
2016-08-01;13666,767
2016-05-01;9 901,517
2016-08-14;4 089,501
2016-04-12;7421,819
2016-10-13;393,018
2016-08-28;11658,752
2016-09-14;3679,137
2016-10-12;8082,221
2016-10-13;5122,408
2016-09-06;392,863
2016-07-28;3078,873
2016-07-12;3510.772
2016-10-01;8 590.519
2016-04-18;6 825,164
2016-09-19;203,384
2016-08-20;12997.931
2016-08-26;2 767,300
2016-05-06;6364.056
2016-04-15;3 635.229
2016-05-21;8 721.858
2016-10-11;8430.161
2016-10-13;9056.047
2016-08-03;2297.555
2016-09-13;7486.534
2016-10-09;6311.275
2016-04-17;12 485.992
2016-06-04;2451,006
2016-09-05;14159.115
2016-10-05;14319.108
2016-05-18;5126,551
2016-06-16;4514,871
2016-09-04;4 306,491
2016-06-10;3334,166
2016-07-05;12636.858
2016-07-06;2 212,428
2016-09-07;13 531,081
2016-10-12;4078,959
2016-07-01;14610,423
2016-06-04;11540,524
2016-04-23;11 005,826
2016-06-07;7562.184
2016-06-21;9272,241
2016-05-30;2 063.368
2016-08-13;14708.419
2016-10-06;11597,125
2016-05-27;8625,124
2016-08-03;8 030,541
2016-06-17;5854,742
2016-09-03;10894.279
2016-07-28;1545.251
2016-07-29;6819.224
2016-09-12;10 031.527
2016-07-27;13 228,189
2016-06-12;12326,941
2016-06-02;7 200,652
2016-09-20;7528,237
2016-07-11;14178,508
2016-09-08;7176,636
2016-07-08;9930.779
2016-08-22;10368.159
2016-06-22;12945,275
2016-04-22;1 156.112
2016-09-11;13165,162
2016-10-01;13538,725
2016-08-01;1738,407
2016-10-10;13074,901
2016-06-05;10198.071
2016-08-16;7921,042
2016-06-04;11 241,418
2016-05-05;10831,937
2016-06-05;2025,809
2016-05-17;2418,650
2016-06-25;9 649.350
2016-04-03;4706.420
2016-06-18;2234.259
2016-07-05;2785,492
2016-04-07;7780,928
2016-08-16;11097,897
2016-09-19;11 710,641
2016-08-17;14653,105
2016-06-03;2764,925
2016-07-14;14215,561
2016-06-17;679,493
2016-07-20;3257,032
2016-05-09;7 800,758
2016-05-22;8 216,773
2016-04-16;10562,874
2016-04-20;12362,448
2016-05-12;10493,293
2016-04-12;7 294,797
2016-07-30;8164,778
2016-04-27;14 889.009
2016-05-30;2 261,872
2016-08-15;1215,761
2016-09-28;9679.769
2016-07-18;12734.917
2016-09-10;11323.561
2016-05-29;13804,827
2016-09-28;2025,841
2016-10-18;3300,209
2016-06-03;11750,613
2016-07-02;1881,590
2016-09-10;14001,489
2016-08-06;209.255
2016-08-20;1102,148
2016-09-19;7144.689
2016-06-23;14767,002
2016-04-13;10732,481
2016-04-21;14130,065
2016-04-07;13505,639
2016-10-07;7149.975
2016-06-18;7407,316
2016-04-12;5 059,151
2016-10-11;12371,882
2016-10-16;8275.038
2016-08-03;6358.345
2016-07-13;10941,428
2016-08-24;13379.055
2016-10-03;17.807
2016-10-04;4816,692
2016-04-29;3584.710
2016-09-05;8 072,480
2016-06-24;6783.049
2016-06-30;10338,616
2016-06-08;7555.379
2016-07-19;14037,869
2016-06-28;8 107,073
2016-09-24;4 223.326
2016-08-09;11755,381
2016-07-14;11981.250
2016-06-13;8584,330
2016-07-26;11 630,018
2016-09-28;12073,442
2016-08-07;8258.113
2016-07-24;2 618,240
2016-07-22;894,128
2016-08-11;12610.500
2016-05-31;5351,770
2016-04-20;6496,233
2016-09-22;9542,803
2016-07-06;7979,356
2016-07-14;7800,938
2016-09-21;289,014
2016-10-03;9509,595
2016-06-27;14178,547
2016-09-06;11 076.543
2016-10-02;12074,038
2016-05-24;14 048,367
2016-07-01;5540,437
2016-04-16;10907,733
2016-05-12;6 983.214
2016-05-11;13 846.425
2016-10-06;5253.521
2016-07-16;10557.120
2016-06-22;8 574,819
2016-09-25;4836.866
2016-05-08;6 958,953
2016-05-30;3545,237
2016-06-07;10029,635
2016-06-08;10210,138
2016-04-19;4 921,298
2016-04-16;14324.212
2016-06-07;12671,308
2016-09-12;14124,836
2016-08-10;5273.486
2016-08-31;9400,663
2016-05-19;4 310.916
2016-05-09;9617,691
2016-09-06;10836.005
2016-09-16;1 407,810
2016-06-19;4915,768
2016-08-09;3 212.808
2016-09-25;2010,299
2016-09-24;8626.809
2016-05-08;7 102,409
2016-06-23;13730,095
2016-08-19;11246,386
2016-08-24;12 457,300
2016-08-09;13953.855
2016-09-04;12792,928
2016-04-10;13 584,704
2016-09-22;10 337,178
2016-07-28;1 661,043
2016-05-04;9535,031
2016-08-28;772.166
2016-07-03;6 611,581
2016-08-30;9488,491
2016-07-06;2 006,570
2016-06-16;6452.434
2016-07-13;8851,096
2016-07-25;4 564.194
2016-07-12;12 779.472
2016-06-16;14930.421
2016-08-29;7119,185
2016-09-26;8993,724
2016-08-11;6 251,956
2016-09-15;1011,002
2016-08-05;3688,829
2016-05-31;1798,553
2016-08-03;10152.294
2016-08-06;3 411,945
2016-04-17;10708,390
2016-07-04;8178.600
2016-07-03;13 741,773
2016-06-28;14 251,072
2016-06-02;8 316,697
2016-04-13;8598,988
2016-08-12;10216.897
2016-09-19;7107,617
2016-06-17;5707,339
2016-08-04;5201,029